ASUSP750/1.0 (compatible; MSIE 6.0; Windows CE; IEMobile 7.6) ASUSP750/1.0 - 1

Alcatel-OT-C701/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 ObigoInternetBrowser/Q03C - 11

Alcatel-TH4/1.0 UP.Browser/6.2.ALCATEL MMP/1.0 - 3

Android/0.3 - 3

Apple-iPod/508.1100001 - 63


Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; nb-no) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 9

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; nl-nl) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 6

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7D11 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 236

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7D11 - 19

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 1475

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-pt) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.4 Mobile/7D11 Safari/531.21.10 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-pt) SAPO%20News/2288 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; ro-ro) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; ru-ru) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 5

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; zh-cn) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_2 like Mac OS X; zh-tw) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; de-de) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 6

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; de-de) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 41

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; en) SAPO%20News/2530 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) - 16

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 90

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 603

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; es-es) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 32

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; fr-fr) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 91

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; fr-fr) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 777

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; it-it) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 7

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; ja-jp) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 2

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; ja-jp) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; nl-nl) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 5

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; nl-nl) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 18

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pl-pl) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 9

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 175

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) - 3

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 40

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 1831

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) SAPO%20News/1030 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) SAPO%20News/2530 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; ru-ru) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 18

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; sv-se) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 3_1_3 like Mac OS X; zh-cn) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 2

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; de-de) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; en-us) AppleWebKit/532.9 (KHTML, like Gecko) Mobile/8A293 - 5

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; en-us) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 49

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; es-es) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; fr-fr) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 21

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; it-it) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 7

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; pt-br) AppleWebKit/532.9 (KHTML, like Gecko) Mobile/8A293 - 1

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; pt-br) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 18

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; pt-pt) AppleWebKit/532.9 (KHTML, like Gecko) Mobile/8A293 - 22

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; pt-pt) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 112

Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_0 like Mac OS X; sv-se) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 4

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) - 10

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420+ (KHTML, like Gecko) Version/3.0 Mobile/1A538a Safari/419 - 17

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420+ (KHTML, like Gecko) Version/3.0 Mobile/1A542a Safari/419.3 - 1

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420+ (KHTML, like Gecko) Version/3.0 Mobile/1A543 Safari/419.3 - 4

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420+ (KHTML, like Gecko) Version/3.0 Mobile/1A543a Safari/419.3 - 20

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/3A109a Safari/419.3 - 2

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/3B48b Safari/419.3 - 14

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4A102 Safari/419.3 - 6

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4A93 Safari/419.3 - 3

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) FirePHP/0.4 - 1

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; fr) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4A102 Safari/419.3 - 11

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; pt-pt) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/3A109a Safari/419.3 - 6

Mozilla/5.0 (iPhone; U; CPU like Mac OS X; pt-pt) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4A102 Safari/419.3 - 5

Mozilla/5.0 (iPod touch; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) SAPO%20News/1030 - 1

Mozilla/5.0 (iPod touch; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) SAPO%20News/2288 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_1_1 like Mac OS X; pt-pt) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5F138 Safari/525.20 - 5

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2 like Mac OS X; en-us) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5G77a Safari/525.20 - 5

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2 like Mac OS X; es-es) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5G77a Safari/525.20 - 7

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2 like Mac OS X; pt-br) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5G77a Safari/525.20 - 89

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2 like Mac OS X; pt-pt) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5G77 Safari/525.20 - 6

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2 like Mac OS X; pt-pt) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5G77a Safari/525.20 - 34

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; de-de) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11a Safari/525.20 - 3

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; en-us) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11 Safari/525.20 - 4

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; en-us) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11a Safari/525.20 - 66

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; es-es) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11 Safari/525.20 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; es-es) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11a Safari/525.20 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; fr-fr) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11 Safari/525.20 - 2

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; fr-fr) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11a Safari/525.20 - 5

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; pt-br) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11 Safari/525.20 - 5

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; pt-br) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11a Safari/525.20 - 14

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; pt-pt) AppleWebKit/525.18.1 (KHTML, like Gecko) Mobile/5H11a - 12

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; pt-pt) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11 Safari/525.20 - 16

Mozilla/5.0 (iPod; U; CPU iPhone OS 2_2_1 like Mac OS X; pt-pt) AppleWebKit/525.18.1 (KHTML, like Gecko) Version/3.1.1 Mobile/5H11a Safari/525.20 - 232

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7A341 Safari/528.16 - 15

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7A341 Safari/528.16 - 3

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7A341 Safari/528.16 - 27

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C144 Safari/528.16 - 5

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C144 Safari/528.16 - 6

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; de-de) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C145 Safari/528.16 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C145 Safari/528.16 - 24

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; es-es) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C145 Safari/528.16 - 2

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; it-it) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C145 Safari/528.16 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C145 Safari/528.16 - 6

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C145 Safari/528.16 - 55

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7C146 Safari/528.16 - 4

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; de-de) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 2

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7D11 - 2

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 98

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; es-es) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 17

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; fr-fr) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 13

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; nl-nl) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 19

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 20

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7D11 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 404

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_2 like Mac OS X; ru-ru) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7D11 Safari/528.16 - 13

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; de-de) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; de-de) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 23

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 17

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 273

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; es-es) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 2

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; es-es) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 9

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; fr-fr) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 4

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; fr-fr) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 29

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; nl-nl) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 45

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-br) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 38

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7E18 - 9

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; pt-pt) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 730

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; sv-se) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 5

Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_3 like Mac OS X; zh-tw) AppleWebKit/528.18 (KHTML, like Gecko) Version/4.0 Mobile/7E18 Safari/528.16 - 1

Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; en-us) AppleWebKit/532.9 (KHTML, like Gecko) Mobile/8A293 - 5

Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; en-us) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A283a Safari/6531.22.7 - 4

Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; fr-fr) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 2

Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; pt-br) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 2

Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; pt-pt) AppleWebKit/532.9 (KHTML, like Gecko) Version/4.0.5 Mobile/8A293 Safari/6531.22.7 - 34

Mozilla/5.0 (iPod; U; CPU like Mac OS X; en) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/3A110a Safari/419.3 - 1

Mozilla/5.0 (iPod; U; CPU like Mac OS X; en) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4B1 Safari/419.3 - 10

Mozilla/5.0 (iPod; U; CPU like Mac OS X; fr) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4B1 Safari/419.3 - 2

Mozilla/5.0 (iPod; U; CPU like Mac OS X; pt-pt) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/3B48b Safari/419.3 - 1

Mozilla/5.0 (iPod; U; CPU like Mac OS X; pt-pt) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4A102 Safari/419.3 - 5

Mozilla/5.0 (iPod; U; CPU like Mac OS X; pt-pt) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4A93 Safari/419.3 - 1

Mozilla/5.0 (iPod; U; CPU like Mac OS X; pt-pt) AppleWebKit/420.1 (KHTML, like Gecko) Version/3.0 Mobile/4B1 Safari/419.3 - 32

Mozilla/5.0 (webOS/1.3.5.1; U; en-US) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/1.0 Safari/525.27.1 Pre/1.0 - 6

Mozilla/5.0 (webOS/1.3; U; en-US) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Desktop/1.0 - 2

Mozilla/5.0 (webOS/1.4.0; U; de-DE) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.0 - 7

Mozilla/5.0 (webOS/1.4.0; U; en-GB) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.0 - 1

Mozilla/5.0 (webOS/1.4.0; U; en-US) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.0 - 2

Mozilla/5.0 (webOS/1.4.1.1; U; en-US) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pixi/1.0 - 5

Mozilla/5.0 (webOS/1.4.1.1; U; en-US) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pixi/1.1 - 1

Mozilla/5.0 (webOS/1.4.1.1; U; en-US) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.0 - 16

Mozilla/5.0 (webOS/1.4.1.1; U; en-US) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.1 - 1

Mozilla/5.0 (webOS/1.4.1.1; U; es-US) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.0 - 4

Mozilla/5.0 (webOS/1.4.1; U; en-CA) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.0 - 2

Mozilla/5.0 (webOS/1.4.1; U; fr-CA) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.0 - 1

Mozilla/5.0 (webOS/1.4.1; U; fr-FR) AppleWebKit/532.2 (KHTML, like Gecko) Version/1.0 Safari/532.2 Pre/1.1 - 4

Mozilla/5.0 Vodafone/1.0/LG-GM750/V10b Browser/IE8.12 MMS/LGMMSv1.0/1.2 Java/LGVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1 (compatible; MSIE 6.0; Windows CE; IEMobile 8.12; MSIEMobile 6.0) - 15

Mozilla/5.0 Vodafone/1.0/LG-GM750/V10c Browser/IE8.12 MMS/LGMMSv1.0/1.2 Java/LGVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1 (compatible; MSIE 6.0; Windows CE; IEMobile 8.12; MSIEMobile 6.0) - 5

Mozilla/5.0 Vodafone/1.0/LG-GM750/V10f Browser/IE8.12 MMS/LGMMSv1.0/1.2 Java/LGVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1 (compatible; MSIE 6.0; Windows CE; IEMobile 8.12; MSIEMobile 6.0) - 3

NOKIAN95 8GB - 5

NOKIAN95/UC Browser7.0.0.41/28/352 - 1

Nokia1680c-2/2.0 (05.61) Profile/MIDP-2.1 Configuration/CLDC-1.1 - 72

Nokia1680c-2/2.0 (06.82) Profile/MIDP-2.1 Configuration/CLDC-1.1 - 18

Nokia1680c-2/2.0 (07.60) Profile/MIDP-2.1 Configuration/CLDC-1.1 - 3

Nokia2330c-2/2.0 (06.46) Profile/MIDP-2.1 Configuration/CLDC-1.1 - 1

